player_id,season_id,gp,age,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,ast,tov,stl,blk,pts
1630,2001-02,30.0,26.0,7.1,1.0,2.0,0.475,0.0,0.1,0.5,0.7,0.9,0.769,0.7,1.0,0.4,0.5,0.2,0.3,2.6
1960,2001-02,69.0,24.0,11.5,1.2,3.1,0.38299999999999995,0.2,0.6,0.317,0.8,1.1,0.73,0.2,0.9,1.2,0.6,0.4,0.1,3.3
782,2001-02,64.0,37.0,11.1,1.6,3.9,0.405,0.3,1.0,0.29,0.7,0.7,0.955,0.2,1.3,0.9,0.6,0.3,0.1,4.1
348,2001-02,11.0,31.0,8.2,0.9,2.1,0.435,0.1,0.3,0.33299999999999996,0.7,1.1,0.667,0.5,0.7,0.5,0.5,0.0,0.1,2.6
42,2001-02,68.0,30.0,18.9,2.9,5.3,0.547,0.0,0.1,0.0,1.3,2.0,0.657,1.2,2.3,1.4,1.3,0.7,0.3,7.1
983,2001-02,82.0,28.0,27.4,3.1,7.7,0.39799999999999996,0.4,1.6,0.26899999999999996,1.5,2.1,0.7509999999999999,0.9,2.1,4.9,1.9,1.0,0.0,8.1
302,2001-02,35.0,35.0,17.1,1.4,4.2,0.342,0.4,1.2,0.35700000000000004,0.1,0.2,0.5,0.2,1.3,3.3,1.1,0.7,0.1,3.4
2050,2001-02,63.0,24.0,31.6,5.3,12.2,0.43799999999999994,1.3,3.7,0.364,2.0,2.7,0.7509999999999999,1.4,2.1,2.4,1.4,1.2,0.2,14.0
1737,2001-02,82.0,24.0,26.5,4.0,8.7,0.461,0.0,0.0,0.0,1.7,2.7,0.617,3.0,5.0,0.4,1.4,0.8,0.7,9.7
98,2001-02,15.0,34.0,14.7,1.4,5.1,0.276,0.9,3.2,0.271,0.3,0.6,0.556,0.1,2.1,0.9,0.9,0.4,0.4,4.0
89,2001-02,72.0,30.0,34.7,7.0,17.0,0.409,1.7,4.9,0.34,2.8,3.5,0.8009999999999999,0.4,3.1,6.6,2.2,0.6,0.2,18.4
2369,2001-02,11.0,24.0,6.2,0.9,2.4,0.385,0.4,0.7,0.5,0.5,0.8,0.667,0.3,0.5,0.2,0.3,0.0,0.0,2.7
1918,2001-02,29.0,26.0,5.1,0.4,1.3,0.33299999999999996,0.0,0.0,0.0,1.0,1.4,0.7,0.4,0.8,0.1,0.3,0.1,0.2,1.9
2071,2001-02,36.0,21.0,6.2,0.6,1.1,0.537,0.0,0.0,0.0,0.3,0.5,0.611,0.8,1.4,0.1,0.4,0.1,0.1,1.5
2351,2001-02,65.0,25.0,16.6,2.1,5.2,0.396,0.6,1.9,0.294,1.3,1.6,0.7809999999999999,0.7,1.2,0.6,0.8,0.4,0.1,6.0
970,2001-02,77.0,28.0,20.3,3.1,5.8,0.527,0.0,0.0,0.0,1.6,2.2,0.7090000000000001,1.6,2.9,0.5,1.2,0.4,0.5,7.7
136,2001-02,80.0,32.0,32.0,3.1,6.6,0.474,0.0,0.0,0.0,2.1,2.5,0.858,3.4,6.4,1.3,1.1,0.7,1.0,8.4
1727,2001-02,80.0,25.0,30.0,4.1,9.6,0.426,2.1,5.0,0.42700000000000005,0.8,0.9,0.836,1.0,3.3,1.2,0.9,0.8,0.4,11.1
121,2001-02,65.0,39.0,13.8,2.3,5.1,0.444,0.0,0.0,0.0,1.4,2.1,0.701,0.9,3.1,0.5,1.0,0.3,0.7,6.0
2200,2001-02,82.0,21.0,36.6,6.7,13.0,0.518,0.0,0.1,0.2,4.1,5.8,0.7090000000000001,2.9,6.0,2.7,2.7,0.5,2.1,17.6
1718,2001-02,82.0,24.0,40.2,8.6,19.5,0.442,2.6,6.3,0.40399999999999997,6.3,7.8,0.809,1.0,5.9,3.2,2.9,1.9,1.0,26.1
978,2001-02,71.0,25.0,37.3,7.7,15.9,0.484,1.8,4.4,0.41600000000000004,4.0,4.5,0.8759999999999999,1.0,4.2,2.5,2.0,1.1,0.2,21.2
461,2001-02,79.0,32.0,24.3,2.8,6.4,0.43700000000000006,0.1,0.1,0.364,1.3,1.6,0.815,2.9,4.4,1.6,1.1,0.6,0.2,7.0
1542,2001-02,64.0,26.0,18.3,3.0,6.5,0.461,0.0,0.0,0.0,0.9,1.1,0.753,1.2,2.3,0.8,0.8,0.3,0.5,6.8
2056,2001-02,22.0,22.0,7.3,0.6,1.3,0.483,0.0,0.0,0.0,0.7,1.1,0.6,0.7,0.5,0.3,0.3,0.0,0.3,2.0
2047,2001-02,81.0,22.0,26.6,5.0,11.4,0.433,1.6,4.3,0.381,1.8,2.3,0.765,1.4,2.7,1.6,1.3,1.0,0.3,13.3
1900,2001-02,36.0,25.0,13.5,1.8,4.0,0.44799999999999995,0.1,0.5,0.16699999999999998,0.4,0.6,0.65,0.3,0.9,1.0,0.9,0.6,0.3,4.0
1711,2001-02,78.0,26.0,31.5,5.4,11.8,0.45799999999999996,1.3,3.4,0.38799999999999996,1.3,1.9,0.695,2.3,5.2,1.1,1.2,0.7,2.7,13.5
1747,2001-02,50.0,25.0,11.9,1.3,3.8,0.34600000000000003,0.5,1.4,0.38,0.4,0.6,0.621,0.2,1.2,2.9,0.8,0.6,0.0,3.5
1952,2001-02,74.0,25.0,12.1,1.4,3.2,0.429,0.2,0.6,0.273,0.5,0.6,0.75,0.4,1.1,1.0,0.6,0.3,0.1,3.4
753,2001-02,1.0,34.0,5.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
988,2001-02,13.0,27.0,13.6,1.2,4.2,0.278,0.1,0.6,0.125,0.8,0.8,0.909,0.7,1.2,2.0,0.2,0.7,0.2,3.2
1740,2001-02,71.0,22.0,36.4,6.4,13.7,0.46799999999999997,1.7,4.5,0.389,2.3,2.8,0.81,2.0,5.1,1.7,1.4,1.5,0.6,16.8
739,2001-02,79.0,27.0,37.5,7.6,16.3,0.469,1.4,4.0,0.36,2.5,3.5,0.7340000000000001,1.7,6.4,1.9,1.7,1.3,1.3,19.3
1725,2001-02,82.0,26.0,27.1,4.0,8.0,0.493,0.0,0.0,0.0,0.5,0.9,0.5489999999999999,2.4,4.1,0.9,1.1,0.5,1.3,8.4
2237,2001-02,1.0,23.0,5.7,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0
951,2001-02,69.0,26.0,36.6,7.7,16.6,0.462,3.3,7.7,0.434,3.1,3.6,0.873,1.2,3.3,3.9,2.3,1.3,0.3,21.8
397,2001-02,79.0,36.0,36.6,5.2,11.6,0.45299999999999996,2.3,5.6,0.406,3.7,4.1,0.9109999999999999,0.3,2.5,3.2,1.5,1.1,0.1,16.5
1073,2001-02,8.0,31.0,5.9,0.9,1.9,0.467,0.0,0.0,0.0,0.9,1.3,0.7,0.6,0.5,0.1,0.1,0.1,0.1,2.6
1888,2001-02,63.0,24.0,34.9,7.5,17.2,0.435,0.3,0.7,0.381,4.8,5.3,0.89,1.2,2.3,2.7,2.1,0.6,0.2,20.0
2210,2001-02,79.0,22.0,24.3,3.4,7.5,0.457,0.2,0.7,0.23199999999999998,2.4,3.4,0.713,1.1,2.6,1.8,1.4,0.8,0.6,9.4
1594,2001-02,59.0,30.0,8.8,0.8,1.9,0.402,0.1,0.2,0.545,0.5,0.7,0.7070000000000001,0.4,0.8,1.9,0.8,0.4,0.0,2.1
296,2001-02,82.0,32.0,27.9,3.1,7.4,0.42100000000000004,0.8,2.5,0.313,0.9,1.0,0.8240000000000001,1.1,3.6,3.5,1.6,0.8,0.3,7.9
1729,2001-02,82.0,22.0,23.9,4.6,9.5,0.48100000000000004,0.1,0.4,0.314,2.4,3.0,0.79,0.8,2.2,2.2,1.8,0.8,0.3,11.7
109,2001-02,81.0,31.0,26.5,2.3,5.7,0.39799999999999996,0.9,2.5,0.374,1.3,1.7,0.7829999999999999,1.6,4.3,2.9,1.1,1.0,1.1,6.8
123,2001-02,16.0,33.0,15.9,1.6,4.3,0.368,0.1,0.3,0.25,0.7,0.9,0.733,0.4,1.0,3.1,1.3,0.8,0.0,3.9
1714,2001-02,61.0,25.0,11.1,1.4,3.3,0.426,0.0,0.0,1.0,0.9,1.4,0.631,1.1,2.0,0.6,0.7,0.4,0.6,3.7
393,2001-02,76.0,35.0,30.1,4.2,9.4,0.44299999999999995,0.1,0.3,0.308,2.0,2.6,0.7659999999999999,0.6,2.4,6.1,2.1,1.1,0.1,10.4
1934,2001-02,63.0,24.0,28.1,4.1,9.4,0.435,0.3,1.1,0.243,0.9,1.3,0.725,0.8,3.5,1.1,1.0,0.7,0.2,9.4
915,2001-02,77.0,31.0,24.4,4.6,9.8,0.47100000000000003,1.1,3.1,0.374,1.5,1.9,0.785,1.7,2.8,1.4,1.4,0.9,0.4,11.9
2206,2001-02,16.0,22.0,8.0,1.3,3.8,0.35,0.1,0.6,0.222,0.8,0.9,0.857,0.1,1.0,0.8,0.9,0.6,0.1,3.5
1500,2001-02,53.0,26.0,32.4,5.9,14.8,0.397,0.3,1.2,0.29,1.8,2.2,0.7979999999999999,0.9,2.4,2.4,1.7,0.6,0.2,13.9
2257,2001-02,33.0,24.0,7.4,0.4,1.0,0.406,0.0,0.0,0.0,0.4,0.8,0.52,0.6,1.0,0.1,0.4,0.1,0.5,1.2
1739,2001-02,75.0,26.0,23.5,4.3,8.3,0.515,0.1,0.5,0.25,2.6,3.7,0.701,2.1,1.9,1.4,1.5,1.1,0.5,11.2
1601,2001-02,33.0,28.0,16.4,2.2,5.6,0.395,0.5,1.5,0.34,0.9,1.1,0.857,0.3,1.2,2.2,1.3,0.5,0.2,5.8
1763,2001-02,75.0,26.0,22.5,2.0,4.1,0.479,0.0,0.2,0.083,0.9,1.2,0.75,1.8,2.2,0.7,0.5,1.0,0.5,4.9
208,2001-02,74.0,32.0,35.2,7.5,16.2,0.46299999999999997,1.0,2.8,0.348,3.8,4.4,0.86,0.7,3.5,6.7,2.4,1.2,0.2,19.7
694,2001-02,12.0,32.0,13.4,1.2,4.1,0.28600000000000003,0.6,2.3,0.25,0.4,0.6,0.7140000000000001,0.2,1.0,0.3,0.6,0.4,0.1,3.3
417,2001-02,74.0,38.0,9.8,1.3,3.1,0.43200000000000005,0.1,0.5,0.28600000000000003,0.5,0.7,0.7759999999999999,0.2,0.9,0.6,0.4,0.2,0.1,3.3
955,2001-02,69.0,26.0,24.0,2.7,5.3,0.512,0.0,0.0,0.0,1.2,1.9,0.667,1.9,5.1,0.9,0.8,0.4,1.3,6.7
2223,2001-02,34.0,22.0,5.2,0.6,1.5,0.44,0.0,0.0,0.0,0.2,0.5,0.389,0.7,1.3,0.1,0.4,0.2,0.4,1.5
1513,2001-02,80.0,27.0,23.5,2.5,4.5,0.55,0.0,0.0,0.0,1.4,2.1,0.693,2.4,4.7,0.7,0.9,0.9,1.0,6.4
1909,2001-02,75.0,26.0,17.2,2.5,5.3,0.47600000000000003,0.7,1.5,0.434,1.0,1.4,0.735,1.5,2.3,1.1,0.9,0.6,0.2,6.7
281,2001-02,41.0,34.0,17.9,2.1,5.3,0.396,0.0,0.0,0.0,0.7,1.0,0.732,2.0,3.1,0.3,0.9,0.4,0.8,4.9
937,2001-02,62.0,36.0,32.2,4.0,9.7,0.41100000000000003,0.9,2.9,0.305,1.8,2.4,0.774,1.2,3.9,5.9,2.8,1.6,0.6,10.6
1752,2001-02,21.0,26.0,15.2,1.8,4.2,0.43200000000000005,0.0,0.0,0.0,1.0,1.6,0.588,0.9,2.7,0.4,0.9,0.2,0.5,4.6
399,2001-02,61.0,32.0,12.0,1.3,3.2,0.418,0.0,0.0,0.0,0.3,0.5,0.7240000000000001,0.5,1.5,0.4,0.3,0.2,0.3,3.0
1742,2001-02,50.0,27.0,12.1,1.6,3.9,0.42,0.6,1.5,0.373,0.6,0.8,0.795,0.3,0.9,1.7,0.7,0.4,0.0,4.4
1000,2001-02,82.0,28.0,19.5,1.8,4.5,0.39899999999999997,0.5,1.7,0.27699999999999997,0.9,1.3,0.6920000000000001,0.7,2.3,0.9,1.2,0.6,0.2,5.0
2203,2001-02,78.0,23.0,39.7,5.3,12.3,0.429,1.3,3.5,0.373,2.5,3.6,0.7,2.3,3.1,2.8,2.0,1.6,1.0,14.4
406,2001-02,67.0,30.0,36.1,10.6,18.3,0.579,0.0,0.0,0.0,5.9,10.7,0.555,3.5,7.2,3.0,2.6,0.6,2.0,27.2
949,2001-02,77.0,25.0,38.7,7.8,16.8,0.461,0.3,0.9,0.3,5.4,6.8,0.8009999999999999,2.6,6.5,3.1,3.2,1.3,1.1,21.2
762,2001-02,53.0,30.0,14.3,1.5,3.1,0.479,0.0,0.0,0.0,1.1,1.2,0.922,1.0,2.3,0.4,0.5,0.5,1.2,4.1
431,2001-02,75.0,32.0,16.5,2.3,5.4,0.43,0.0,0.1,0.0,1.4,1.7,0.794,1.2,2.6,0.7,1.1,0.6,0.4,6.1
1890,2001-02,81.0,24.0,38.4,8.1,17.2,0.469,0.6,1.5,0.39299999999999996,2.4,2.8,0.845,2.6,7.3,2.0,1.8,1.8,1.1,19.1
1035,2001-02,21.0,30.0,11.9,1.8,3.6,0.493,0.0,0.0,0.0,0.4,1.0,0.4,2.5,2.4,0.4,0.7,0.1,0.3,3.9
2098,2001-02,70.0,23.0,10.4,2.1,4.3,0.47700000000000004,0.0,0.1,0.0,0.6,0.9,0.6829999999999999,1.2,1.0,0.6,0.6,0.4,0.2,4.7
2049,2001-02,67.0,24.0,22.8,2.7,6.7,0.4,0.1,0.5,0.121,1.7,2.0,0.838,0.7,1.7,3.0,1.4,1.4,0.1,7.2
278,2001-02,77.0,33.0,17.1,1.8,4.3,0.429,0.0,0.0,0.0,1.0,1.3,0.762,0.8,2.2,1.3,0.7,0.7,0.2,4.7
1536,2001-02,23.0,24.0,9.8,1.5,4.0,0.374,0.4,1.6,0.25,0.5,0.7,0.706,0.1,1.0,0.5,1.0,0.7,0.1,3.9
950,2001-02,82.0,25.0,38.9,7.6,17.2,0.442,0.9,3.0,0.28600000000000003,4.3,5.5,0.7809999999999999,0.9,2.3,8.1,3.5,0.9,0.2,20.4
1883,2001-02,57.0,25.0,41.1,7.4,17.7,0.41700000000000004,1.2,3.7,0.324,5.7,7.4,0.773,1.8,5.2,6.4,3.9,1.2,0.4,21.6
1864,2001-02,9.0,26.0,5.5,0.2,1.1,0.2,0.0,0.0,0.0,0.1,0.2,0.5,0.1,0.4,0.6,0.3,0.1,0.2,0.6
70,2001-02,65.0,36.0,11.9,1.6,3.3,0.47,0.4,1.0,0.39399999999999996,0.6,0.6,0.975,0.1,0.8,1.0,0.4,0.2,0.0,4.1
959,2001-02,82.0,28.0,34.6,6.4,13.3,0.483,1.9,4.2,0.455,3.2,3.6,0.887,0.6,2.5,7.7,2.8,0.6,0.0,17.9
2212,2001-02,53.0,20.0,9.7,1.3,2.8,0.456,0.0,0.0,0.0,1.0,1.8,0.585,0.8,1.1,0.1,0.3,0.1,0.8,3.6
120,2001-02,77.0,33.0,28.7,4.0,8.9,0.455,1.5,3.2,0.47200000000000003,2.1,2.4,0.878,0.6,1.9,2.0,1.4,0.7,0.2,11.6
2031,2001-02,68.0,22.0,26.5,4.3,9.0,0.48,0.0,0.0,0.0,3.2,4.5,0.711,2.4,4.0,0.7,1.8,0.8,1.7,11.8
2347,2001-02,9.0,24.0,10.9,1.1,2.1,0.526,0.0,0.1,0.0,0.0,0.1,0.0,0.7,1.3,0.6,0.2,0.4,0.0,2.2
1505,2001-02,24.0,27.0,18.4,2.3,6.1,0.374,0.0,0.1,0.5,1.0,1.4,0.727,1.7,1.8,1.0,1.1,0.8,0.4,5.6
2242,2001-02,68.0,23.0,16.4,1.6,4.3,0.384,0.2,1.1,0.192,0.3,0.4,0.643,1.1,2.0,0.9,0.7,0.3,0.4,3.8
210,2001-02,32.0,32.0,30.1,4.8,11.4,0.425,0.1,0.7,0.174,2.6,2.6,0.988,0.5,2.4,8.3,1.3,1.6,0.2,12.4
345,2001-02,72.0,39.0,17.9,1.9,4.5,0.424,0.8,2.0,0.415,0.9,1.2,0.8190000000000001,0.2,2.1,2.8,1.2,0.6,0.2,5.5
689,2001-02,3.0,29.0,27.4,3.3,6.7,0.5,0.0,0.0,0.0,2.0,3.7,0.545,1.7,3.7,0.3,2.3,0.3,2.7,8.7
2357,2001-02,40.0,23.0,10.0,1.2,2.9,0.426,0.1,0.3,0.33299999999999996,0.5,0.7,0.75,0.3,0.8,1.8,1.0,0.5,0.1,3.1
1495,2001-02,82.0,26.0,40.6,9.3,18.3,0.508,0.0,0.1,0.1,6.8,8.5,0.799,3.3,9.4,3.7,3.2,0.7,2.5,25.5
896,2001-02,68.0,35.0,23.5,3.3,9.1,0.365,1.8,5.2,0.34700000000000003,1.1,1.4,0.794,0.2,1.6,4.1,1.6,0.8,0.1,9.6
1906,2001-02,9.0,25.0,4.5,0.6,1.4,0.385,0.0,0.0,0.0,0.2,0.7,0.33299999999999996,0.6,0.2,0.1,0.3,0.0,0.1,1.3
1501,2001-02,74.0,25.0,26.9,4.3,10.2,0.42,1.3,3.9,0.326,1.9,2.4,0.7929999999999999,0.9,3.2,1.4,1.7,0.9,0.4,11.7
1928,2001-02,62.0,26.0,24.2,4.0,7.5,0.531,0.0,0.0,0.0,1.8,2.6,0.6709999999999999,2.5,3.6,1.3,1.1,0.4,1.4,9.7
339,2001-02,44.0,32.0,25.8,2.9,6.8,0.42200000000000004,0.1,0.2,0.33299999999999996,0.6,0.8,0.757,1.3,3.7,1.8,1.4,0.9,0.7,6.5
389,2001-02,59.0,33.0,25.3,3.6,8.5,0.419,0.9,2.9,0.31,1.8,2.6,0.7120000000000001,0.7,3.0,3.5,1.9,0.8,0.3,9.9
1499,2001-02,74.0,26.0,24.6,2.9,5.3,0.541,0.0,0.0,0.0,1.2,1.8,0.677,2.5,4.0,0.5,0.7,0.8,0.9,6.9
960,2001-02,63.0,28.0,23.0,3.6,9.3,0.384,1.1,3.4,0.313,1.2,1.5,0.804,0.9,2.3,2.1,0.9,0.8,0.2,9.5
763,2001-02,73.0,34.0,17.1,2.2,4.8,0.456,0.0,0.0,1.0,1.2,1.6,0.718,1.4,3.1,0.4,0.9,0.4,0.4,5.5
2225,2001-02,77.0,20.0,29.5,3.5,8.3,0.419,0.8,2.5,0.32299999999999995,1.4,2.1,0.675,0.4,2.1,4.3,2.0,1.2,0.1,9.2
1503,2001-02,76.0,23.0,38.3,9.4,20.9,0.451,1.4,3.7,0.364,5.5,7.3,0.748,2.0,5.9,5.3,2.5,1.6,1.0,25.6
145,2001-02,40.0,30.0,11.8,2.1,5.2,0.41100000000000003,1.0,2.6,0.385,0.4,0.5,0.81,0.5,0.9,0.5,0.6,0.3,0.2,5.7
1892,2001-02,44.0,26.0,10.8,1.6,4.0,0.39799999999999996,0.6,1.7,0.365,1.0,1.0,0.9129999999999999,0.3,1.0,1.4,0.9,0.3,0.1,4.8
696,2001-02,74.0,29.0,23.6,3.1,7.0,0.44,0.3,0.8,0.35600000000000004,1.4,1.6,0.897,0.3,1.8,4.4,1.3,1.2,0.1,7.9
969,2001-02,49.0,27.0,8.8,0.8,2.3,0.363,0.0,0.0,0.0,0.3,0.4,0.762,1.0,1.1,0.2,0.6,0.2,0.2,2.0
1762,2001-02,22.0,26.0,15.5,1.1,2.9,0.391,0.0,0.0,0.0,1.1,1.4,0.774,1.5,1.5,0.8,0.6,0.5,0.0,3.4
2239,2001-02,78.0,23.0,28.7,3.4,8.1,0.425,0.8,2.1,0.364,1.1,1.5,0.763,0.8,2.4,2.2,1.3,0.7,0.6,8.7
1607,2001-02,81.0,26.0,22.9,4.4,10.1,0.434,0.8,2.3,0.353,2.2,2.5,0.8759999999999999,0.4,1.4,3.1,2.0,0.7,0.1,11.7
2211,2001-02,82.0,22.0,17.7,2.2,5.2,0.42100000000000004,0.0,0.1,0.33299999999999996,1.5,1.9,0.7759999999999999,1.2,2.7,0.9,1.0,0.4,0.3,5.9
238,2001-02,26.0,34.0,31.1,2.7,7.0,0.39,0.0,0.0,0.0,2.6,4.0,0.65,3.0,7.5,0.9,1.8,0.7,0.5,8.0
1838,2001-02,70.0,26.0,21.4,2.6,6.0,0.436,0.2,0.7,0.27699999999999997,0.9,1.3,0.688,1.5,3.0,1.3,0.7,0.9,0.3,6.3
1731,2001-02,71.0,25.0,20.6,3.1,7.3,0.42700000000000005,0.9,2.0,0.447,0.7,0.9,0.762,0.2,1.5,3.5,1.4,0.7,0.0,7.8
2199,2001-02,71.0,19.0,19.6,2.1,4.3,0.49700000000000005,0.0,0.0,0.0,1.9,3.1,0.604,1.6,3.2,0.8,1.4,0.4,1.3,6.1
2349,2001-02,14.0,32.0,6.8,1.3,3.6,0.353,0.0,0.1,0.0,0.3,0.6,0.5,0.5,1.6,0.4,0.4,0.0,0.1,2.9
452,2001-02,55.0,30.0,31.1,5.7,11.8,0.485,0.0,0.1,0.125,2.6,4.1,0.633,3.1,3.3,1.3,2.3,0.4,0.7,14.1
1713,2001-02,60.0,25.0,39.8,9.3,21.8,0.428,2.0,5.2,0.387,4.1,5.1,0.7979999999999999,2.3,2.9,4.0,2.6,1.6,0.8,24.7
219,2001-02,2.0,35.0,2.6,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
958,2001-02,79.0,27.0,17.0,1.7,3.8,0.455,0.0,0.0,0.0,1.1,1.5,0.742,2.1,2.3,0.4,0.8,0.5,0.2,4.6
124,2001-02,80.0,34.0,30.2,4.2,9.0,0.47200000000000003,0.0,0.2,0.231,2.6,4.3,0.615,2.6,5.8,3.7,2.0,1.0,1.2,11.1
2209,2001-02,61.0,21.0,20.2,2.4,5.8,0.41200000000000003,1.1,2.6,0.42,0.8,1.2,0.6809999999999999,0.7,3.0,1.3,1.2,0.9,0.4,6.7
1735,2001-02,67.0,26.0,13.2,1.7,3.7,0.47,0.0,0.0,0.5,0.7,1.6,0.48100000000000004,1.5,2.5,0.2,0.8,0.4,0.7,4.3
1907,2001-02,58.0,26.0,8.5,1.3,3.2,0.41700000000000004,0.2,0.8,0.261,0.4,0.6,0.75,0.2,0.7,1.0,0.6,0.3,0.1,3.3
702,2001-02,71.0,29.0,23.3,4.4,10.8,0.41,1.3,3.4,0.371,1.3,1.7,0.7829999999999999,0.5,2.0,1.8,1.3,0.8,0.4,11.5
1887,2001-02,82.0,25.0,38.1,7.4,14.6,0.507,1.1,2.3,0.455,2.8,3.3,0.831,1.5,3.3,3.1,2.2,0.8,0.3,18.7
1005,2001-02,48.0,32.0,23.3,3.5,8.3,0.419,1.6,3.8,0.426,0.8,1.1,0.784,0.8,2.6,1.4,1.1,0.4,0.2,9.4
962,2001-02,56.0,28.0,12.8,1.4,3.2,0.444,0.7,1.8,0.39399999999999996,0.2,0.3,0.684,0.6,1.7,0.7,0.4,0.3,0.1,3.8
1917,2001-02,55.0,24.0,10.8,2.0,4.5,0.44,0.9,2.1,0.414,0.8,1.0,0.737,0.3,1.7,0.4,0.5,0.2,0.3,5.6
445,2001-02,78.0,31.0,35.8,6.0,12.1,0.495,1.8,4.1,0.444,1.3,1.6,0.7979999999999999,0.6,3.1,2.2,0.9,1.0,0.5,15.1
2226,2001-02,62.0,23.0,14.2,1.8,5.3,0.341,0.7,2.6,0.284,0.8,1.2,0.6709999999999999,0.2,0.9,1.5,1.0,0.6,0.1,5.2
1895,2001-02,28.0,22.0,9.3,0.9,3.2,0.289,0.2,1.3,0.171,0.5,0.7,0.684,0.1,0.7,1.3,0.7,0.3,0.0,2.5
2216,2001-02,41.0,20.0,5.8,1.2,2.6,0.449,0.0,0.0,0.0,0.4,0.7,0.667,0.7,0.9,0.3,0.4,0.2,0.1,2.8
1442,2001-02,74.0,30.0,15.9,2.6,5.1,0.505,0.0,0.0,0.0,1.8,2.4,0.7709999999999999,1.1,2.8,0.5,1.1,0.4,1.0,6.9
1985,2001-02,54.0,27.0,15.7,1.9,4.5,0.42,0.0,0.0,0.0,2.2,3.4,0.652,2.0,2.6,0.3,1.1,0.4,0.3,6.0
980,2001-02,62.0,27.0,21.5,3.9,9.1,0.425,0.0,0.1,0.0,3.4,4.5,0.754,2.2,3.2,1.1,1.5,0.3,1.4,11.1
2062,2002-03,2.0,25.0,4.3,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0
243,2002-03,80.0,30.0,29.7,3.6,8.3,0.429,0.5,1.4,0.33,1.4,1.7,0.836,0.8,3.6,3.5,1.4,1.6,0.1,9.0
1425,2002-03,81.0,31.0,19.8,2.5,5.4,0.45299999999999996,0.0,0.0,0.0,1.3,1.6,0.785,1.7,2.4,1.1,1.0,0.3,0.7,6.2
2492,2002-03,19.0,22.0,5.8,0.6,1.9,0.297,0.3,0.7,0.35700000000000004,0.2,0.2,0.75,0.1,0.4,0.6,0.1,0.1,0.1,1.6
1502,2002-03,82.0,28.0,21.8,2.3,4.2,0.536,0.0,0.0,0.0,0.9,1.3,0.6729999999999999,2.1,3.8,0.5,0.9,0.5,2.5,5.4
1559,2002-03,74.0,28.0,18.5,2.0,4.6,0.433,0.1,0.3,0.25,0.4,0.4,0.8440000000000001,1.2,2.4,1.4,0.6,1.0,0.1,4.4
1733,2002-03,82.0,23.0,30.1,4.7,10.9,0.434,0.2,0.6,0.28300000000000003,2.6,3.3,0.77,1.9,4.3,1.5,2.0,0.9,0.4,12.2
673,2002-03,82.0,30.0,18.2,1.9,4.0,0.46799999999999997,0.0,0.0,0.0,1.1,1.7,0.638,1.9,3.0,0.5,0.7,0.4,0.4,4.8
275,2002-03,82.0,32.0,37.9,8.0,17.9,0.445,2.2,5.5,0.396,4.4,4.8,0.919,0.3,2.5,2.7,2.2,0.7,0.1,22.5
947,2002-03,82.0,28.0,42.5,9.8,23.7,0.414,1.0,3.7,0.27699999999999997,7.0,9.0,0.774,0.8,3.4,5.5,3.5,2.7,0.2,27.6
2228,2002-03,11.0,22.0,2.7,0.3,0.8,0.33299999999999996,0.0,0.0,0.0,0.1,0.3,0.33299999999999996,0.0,0.5,0.1,0.2,0.0,0.0,0.6
1541,2002-03,78.0,28.0,33.9,5.1,11.6,0.43799999999999994,0.6,1.9,0.32899999999999996,2.4,3.1,0.782,0.7,2.4,5.3,1.6,1.4,0.3,13.2
1043,2002-03,11.0,29.0,6.3,0.4,1.5,0.235,0.0,0.0,0.0,0.3,0.4,0.75,0.6,1.4,0.5,0.2,0.3,0.1,1.0
2405,2002-03,82.0,20.0,31.3,4.8,10.1,0.47200000000000003,0.0,0.1,0.2,3.9,5.9,0.6609999999999999,3.0,5.7,1.0,2.3,0.8,1.1,13.5
1889,2002-03,80.0,27.0,36.4,4.7,11.6,0.406,0.3,1.4,0.213,3.9,4.9,0.795,1.1,2.9,6.7,2.6,1.2,0.1,13.6
1905,2002-03,80.0,22.0,27.7,3.9,8.0,0.491,0.5,1.4,0.325,3.7,4.6,0.8,1.8,3.4,1.7,1.7,1.5,2.2,12.0
692,2002-03,77.0,30.0,17.3,1.9,3.6,0.534,0.0,0.0,0.0,0.9,1.4,0.644,1.8,2.6,0.7,1.1,0.5,0.5,4.7
358,2002-03,58.0,31.0,30.6,4.4,9.9,0.447,0.4,1.3,0.35600000000000004,1.3,1.7,0.794,1.1,3.3,4.1,2.5,1.1,0.4,10.6
1738,2002-03,45.0,26.0,9.9,0.9,2.4,0.38299999999999995,0.0,0.0,0.0,0.3,0.5,0.5710000000000001,0.8,0.9,0.5,0.6,0.3,0.1,2.1
